date,year,direction,pnl_pts,win,exit_reason,ema_gap_pct,ema_slope_signed,ema_consistency,atr_ratio,atr_v,body_atr,rsi_signed,rsi_v,pat_stack,entry_hour,dow,_q,_hr
2022-09-20,2022,1,-93.59999999999854,0,SQUAREOFF,0.3330682074748119,0.39463031883873223,9,0.8623906705539436,110.92500000000031,0.1262114041018703,17.88980507716974,67.88980507716974,1,11.75,1,"(0.999, 3.0]",11:45
2022-09-20,2022,1,140.63571428571595,1,TARGET,0.35912175677774466,0.3788436238484264,11,0.7388269728695345,93.75714285714328,0.47516379704398604,17.33030536881182,67.33030536881182,1,12.25,1,"(0.999, 3.0]",12:15
2022-09-20,2022,1,-69.05714285714203,0,STOP,0.4448270244490811,0.3527678718046905,18,0.5677623948438638,69.05714285714306,0.9535581299130915,15.273746792195993,65.273746792196,2,14.0,1,"(0.999, 3.0]",14:00
2022-09-21,2022,1,-92.80000000000291,0,STOP,0.34228282469163157,0.2164269391111918,25,0.7973854203427762,92.7999999999998,1.8572198275861953,-1.8683323319299703,48.13166766807003,1,9.5,2,"(0.999, 3.0]",09:30
2022-09-21,2022,1,-104.93571428571158,0,STOP,0.20342672377674018,0.0746288748970736,29,0.9016617310849553,104.93571428571418,0.8290790279763128,-5.779671705438602,44.2203282945614,1,10.5,2,"(0.999, 3.0]",10:30
2022-09-21,2022,-1,-109.67500000000291,0,STOP,0.11076967445847617,0.168282883606641,4,0.9998372077879841,109.67500000000084,0.6646911328926456,13.279795240896519,36.72020475910348,1,13.25,2,"(0.999, 3.0]",13:15
2022-09-22,2022,-1,190.4517857142855,1,TARGET,0.11208565203593793,0.05409543129141479,16,1.1509275146492293,126.96785714285735,0.761216280835935,13.743811329017852,36.25618867098215,1,9.75,3,"(0.999, 3.0]",09:45
2022-09-26,2022,-1,-181.44285714285797,0,STOP,1.449278281192066,1.0872906564351954,30,1.2877420663084236,181.4428571428564,0.332611605385396,21.016867458909502,28.983132541090498,2,12.5,0,"(0.999, 3.0]",12:30
2022-09-26,2022,-1,-141.34999999999854,0,STOP,1.273425657221441,0.839862258960513,30,0.9385233753453209,141.3499999999996,1.2932437212593098,12.596774633390218,37.40322536660978,1,13.5,0,"(0.999, 3.0]",13:30
2022-09-27,2022,-1,254.51785714285506,1,TARGET,0.9931571592435467,0.5776229695375316,30,1.077177708248313,169.67857142857196,0.6945485161018625,2.6257177043961377,47.37428229560386,1,9.75,1,"(0.999, 3.0]",09:45
2022-09-27,2022,-1,256.71964285714057,1,TARGET,0.8811864390766856,0.4872331334056303,30,1.022827444158669,171.14642857142877,0.47590826568730193,9.784862171574261,40.21513782842574,1,11.0,1,"(0.999, 3.0]",11:00
2022-09-27,2022,-1,242.8339285714319,1,TARGET,0.6658514291168255,0.3655689295946749,30,0.9624298013737115,161.8892857142855,0.7517483288843616,7.4144816650109675,42.58551833498903,1,14.25,1,"(0.999, 3.0]",14:15
2022-09-28,2022,-1,-191.85714285714494,0,STOP,0.7180291122933526,0.4478081559269789,30,1.141315317037931,191.85714285714286,0.8321295606850411,20.54414320452561,29.45585679547439,1,9.5,2,"(0.999, 3.0]",09:30
2022-09-28,2022,-1,-201.30357142857247,0,STOP,0.7903676712781267,0.5517041378365641,30,1.185084731508347,201.30357142857196,0.5216002838640987,12.303967408440748,37.69603259155925,2,10.5,2,"(0.999, 3.0]",10:30
2022-09-28,2022,-1,292.22678571428696,1,TARGET,0.7125113267688852,0.48625305723694273,30,1.1254177841964104,194.81785714285746,0.4758290711103621,4.911566623319189,45.08843337668081,1,12.5,2,"(0.999, 3.0]",12:30
2022-09-28,2022,-1,207.01607142857392,1,TARGET,0.6252246519042197,0.3424374106086134,30,0.8111035315107333,138.0107142857149,1.0274564604197562,6.850433693495809,43.14956630650419,2,13.75,2,"(0.999, 3.0]",13:45
2022-09-28,2022,-1,200.71071428571304,1,TARGET,0.6203916869299736,0.3306810176669373,30,0.7877297001808159,133.80714285714308,0.1573159664762933,7.990055472386999,42.009944527613,1,14.0,2,"(0.999, 3.0]",14:00
2022-09-29,2022,-1,287.4857142857145,1,TARGET,0.5534626729837762,0.3739712230465847,30,1.129613842316316,191.65714285714316,0.7917784734645187,-0.9563614566328198,50.95636145663282,2,10.0,3,"(0.999, 3.0]",10:00
2022-09-29,2022,-1,298.17857142857247,1,TARGET,0.48995368418696844,0.32207993765456394,30,1.1682846198247345,198.78571428571428,0.3538986704994537,-0.016712990931679883,50.01671299093168,1,10.5,3,"(0.999, 3.0]",10:30
2022-09-29,2022,-1,297.0428571428565,1,TARGET,0.4309874359331585,0.2270177467284327,30,1.1533045603452747,198.02857142857152,0.7420646371374832,3.0737101144088044,46.926289885591196,1,11.25,3,"(0.999, 3.0]",11:15
2022-09-29,2022,-1,-39.19999999999709,0,SQUAREOFF,0.46762274806199733,0.2697218136139326,30,1.0093833648726807,183.83214285714297,0.6054436306413226,9.160600651598521,40.83939934840148,2,12.75,3,"(0.999, 3.0]",12:45
2022-09-30,2022,1,309.43928571428114,1,TARGET,0.018317979176148233,0.11252063487359372,1,1.1148167448323725,206.29285714285652,0.2765485959627586,16.284376523147614,66.28437652314761,1,11.75,4,"(0.999, 3.0]",11:45
2022-09-30,2022,1,-58.55000000000291,0,SQUAREOFF,0.42102021480811036,0.49785743094830853,8,0.9833357568707277,181.13571428571439,0.2255215111005873,20.344641676897936,70.34464167689794,1,13.5,4,"(0.999, 3.0]",13:30
2022-10-03,2022,1,-151.31428571428842,0,STOP,0.2914368371043294,0.13818185344720513,23,0.9567446114241256,151.31428571428634,0.2167673716012268,-9.717978756356274,40.282021243643726,1,10.75,0,"(0.999, 3.0]",10:45
2022-10-03,2022,1,-123.8607142857145,0,STOP,0.06653162807392496,-0.05896795443525703,30,0.8186335257113848,123.8607142857145,0.546985381044375,-5.020962237251027,44.97903776274897,1,13.0,0,"(0.999, 3.0]",13:00
2022-10-04,2022,1,8.900000000001455,0,SQUAREOFF,0.62596747041248,0.6036900601255857,12,0.9956591164468561,150.3178571428564,0.3742070374682239,20.65476542995077,70.65476542995077,2,12.5,1,"(0.999, 3.0]",12:30
2022-10-04,2022,1,-83.45357142857392,0,STOP,0.6791965256418471,0.5587385177266945,15,0.5556163210956809,83.45357142857081,0.4008216715881924,17.402046587918477,67.40204658791848,1,13.25,1,"(0.999, 3.0]",13:15
2022-10-06,2022,1,162.40714285714057,1,TARGET,0.687532170967719,0.4428211713437418,28,0.8719888398314405,108.27142857142826,1.1849848264942235,20.65245603055773,70.65245603055773,1,10.0,3,"(0.999, 3.0]",10:00
2022-10-06,2022,1,-107.78928571428696,0,STOP,0.7411486571772721,0.5222585403258587,30,0.9196057222078344,107.78928571428592,0.2319339982107944,20.445721410512505,70.4457214105125,1,11.0,3,"(0.999, 3.0]",11:00
2022-10-06,2022,1,159.8249999999971,1,TARGET,0.729620553280404,0.5432615526087503,30,0.9660330926399725,106.55000000000031,0.17644298451427104,16.690864484794105,66.6908644847941,1,11.75,3,"(0.999, 3.0]",11:45
2022-10-06,2022,1,151.97678571428696,1,TARGET,0.709844439741757,0.5147864329123522,30,0.9308941755537309,101.31785714285745,0.5571574606083802,16.313735692279494,66.3137356922795,1,12.25,3,"(0.999, 3.0]",12:15
2022-10-06,2022,1,-108.99642857143044,0,STOP,0.6914229078177885,0.4734136883587828,30,1.0060490184767041,108.99642857142888,0.33487335758052267,15.94333980563664,65.94333980563664,1,12.75,3,"(0.999, 3.0]",12:45
2022-10-07,2022,1,-111.21071428571304,0,STOP,0.2149858831375632,0.01041896708725769,30,1.0887952586583622,111.21071428571356,1.2984360448311967,-12.438394200120385,37.561605799879615,2,10.0,4,"(0.999, 3.0]",10:00
2022-10-07,2022,-1,-108.74642857143044,0,STOP,0.03030693732217987,0.20082401378785347,1,1.0160165504354501,108.74642857142837,0.13747577917177017,14.784917706379417,35.21508229362058,1,11.5,4,"(0.999, 3.0]",11:30
2022-10-07,2022,-1,-89.83571428571304,0,STOP,0.16463871102261812,0.22032374499039864,7,0.8795258658368091,89.83571428571356,0.5226206567543648,11.638731691422635,38.361268308577365,1,13.0,4,"(0.999, 3.0]",13:00
2022-10-07,2022,-1,-77.20357142857392,0,STOP,0.18536806158825084,0.18789811006339643,12,0.8000370096224965,77.20357142857029,0.010362214923477737,4.924702663778298,45.0752973362217,1,14.25,4,"(0.999, 3.0]",14:15
2022-10-10,2022,1,-122.9857142857145,0,STOP,0.043766457972453335,0.12646215605857902,3,1.1678564766927322,122.98571428571553,0.3528865141131457,5.925374604449942,55.92537460444994,2,13.75,0,"(0.999, 3.0]",13:45
2022-10-11,2022,-1,-141.346428571429,0,STOP,0.02005531632356005,0.025500350287670063,1,1.2269465069055843,141.34642857142794,0.9487328498875549,8.394869087937018,41.60513091206298,1,10.0,1,"(0.999, 3.0]",10:00
2022-10-11,2022,-1,-146.096428571429,0,STOP,0.038104201882921566,0.025449803221910653,3,1.2340900520401128,146.09642857142794,0.3011709487373812,3.7192443585540005,46.280755641446,1,10.5,1,"(0.999, 3.0]",10:30
2022-10-11,2022,-1,192.40714285714057,1,TARGET,0.012571447624483678,0.01848840620277085,11,1.003899207580392,128.2714285714267,1.1074173070498217,1.2014870564211577,48.79851294357884,2,12.5,1,"(0.999, 3.0]",12:30
2022-10-11,2022,-1,-119.76785714285506,0,STOP,0.03918814998870797,0.023605464875153036,14,0.9314630928407706,119.76785714285559,0.5473087818697198,3.668179930522598,46.3318200694774,2,13.25,1,"(0.999, 3.0]",13:15
2022-10-12,2022,-1,-117.1464285714319,0,STOP,0.16667791108256486,0.16334846355585395,28,0.9110756197486377,117.14642857142879,1.2283771836224606,5.475474114801699,44.5245258851983,1,10.25,2,"(0.999, 3.0]",10:15
2022-10-12,2022,-1,-123.62857142856956,0,STOP,0.16216745528014487,0.16643197299365067,30,0.9614887855010205,123.62857142857216,0.7012941992142085,4.0825933326959,45.9174066673041,1,10.75,2,"(0.999, 3.0]",10:45
2022-10-12,2022,-1,-119.4107142857174,0,STOP,0.13249007852275094,0.08909603614753361,30,0.9618814729574247,119.41071428571533,0.4471960520412215,-0.3017127393141408,50.30171273931414,1,12.75,2,"(0.999, 3.0]",12:45
2022-10-13,2022,-1,-119.46428571428987,0,STOP,0.09526689381441625,0.057111208113247824,3,1.0566383422308014,119.46428571428676,1.0049028400598063,16.517753904450146,33.482246095549854,1,11.25,3,"(0.999, 3.0]",11:15
2022-10-13,2022,-1,-120.6392857142855,0,STOP,0.26140966290748874,0.2773068633725615,11,1.0670309884069915,120.6392857142855,0.2217353977323193,6.715033428310058,43.28496657168994,1,13.25,3,"(0.999, 3.0]",13:15
2022-10-14,2022,1,-169.61428571428405,0,STOP,0.10088569142201076,0.1417952059474025,2,1.4711376132579508,169.61428571428613,0.2579381790617361,21.27463684954195,71.27463684954195,1,10.0,4,"(0.999, 3.0]",10:00
2022-10-14,2022,1,-95.25714285714639,0,STOP,0.5125116604693241,0.439882740626164,16,0.8022498608876057,95.25714285714275,0.6540191961607991,15.269671093114866,65.26967109311487,1,13.5,4,"(0.999, 3.0]",13:30
2022-10-17,2022,1,194.5124999999971,1,TARGET,0.3632986321767071,0.19457349361580312,27,1.092114959469404,129.67499999999927,1.0036630036630205,3.5479954827231808,53.54799548272318,1,9.75,0,"(0.999, 3.0]",09:45
2022-10-17,2022,1,207.90535714285943,1,TARGET,0.38837309107616264,0.19739213331365835,29,1.1626423007789028,138.60357142857123,1.5587621428019507,15.369619811945583,65.36961981194558,1,10.25,0,"(0.999, 3.0]",10:15
2022-10-17,2022,1,200.65714285714057,1,TARGET,0.5182932578743732,0.39255589345190023,30,1.1022792483924584,133.7714285714293,0.31172575822295817,11.750779148659262,61.75077914865926,1,12.0,0,"(0.999, 3.0]",12:00
2022-10-17,2022,1,130.15000000000146,0,SQUAREOFF,0.524468346229838,0.41417724428702424,30,1.102039029089375,134.82857142857236,0.3103941513032293,13.72678223814819,63.72678223814819,2,12.25,0,"(0.999, 3.0]",12:15
2022-10-18,2022,1,152.49642857143044,1,TARGET,0.7281281283837664,0.5832808340526425,30,0.926884066229262,101.66428571428592,0.27394084170587985,19.756102683630616,69.75610268363062,1,11.75,1,"(0.999, 3.0]",11:45
2022-10-18,2022,1,-67.03928571428696,0,STOP,0.7250357530538301,0.48874183734652143,30,0.6329685893004634,67.0392857142854,0.46017793404718094,21.791869636531246,71.79186963653125,1,13.5,1,"(0.999, 3.0]",13:30
2022-10-19,2022,1,-74.68214285714203,0,STOP,0.5793538668835497,0.3789277089402665,30,0.7559604504455721,74.68214285714359,0.33542154846734956,14.209758451683584,64.20975845168358,1,11.25,2,"(0.999, 3.0]",11:15
2022-10-19,2022,1,-73.92142857142608,0,STOP,0.5431577144596851,0.3802437354583788,30,0.7597547993980107,73.92142857142868,0.5789931394338003,5.583754896706303,55.5837548967063,1,11.75,2,"(0.999, 3.0]",11:45
2022-10-19,2022,1,-80.99642857143044,0,STOP,0.33915451862942325,0.1506732432053489,30,0.9212552046308464,80.99642857142784,1.2827726090215914,1.4557804559544607,51.45578045595446,1,13.5,2,"(0.999, 3.0]",13:30
2022-10-19,2022,1,-93.875,0,STOP,0.2940887852338511,0.09955083984099716,30,1.1190106217671691,93.87499999999844,2.0111850865513294,7.41095854764648,57.41095854764648,1,14.25,2,"(0.999, 3.0]",14:15
2022-10-20,2022,-1,-121.61785714285361,0,STOP,0.0064056507606080225,0.08292553226251984,1,1.4497115732561443,121.61785714285621,0.3510997562622758,16.538134721326827,33.46186527867317,1,10.5,3,"(0.999, 3.0]",10:30
2022-10-20,2022,-1,-91.00714285714639,0,STOP,0.22749841988202193,0.20836068963741103,14,1.065434628088823,91.00714285714328,0.47743505219367116,12.836840670689313,37.16315932931069,1,13.75,3,"(0.999, 3.0]",13:45
2022-10-25,2022,1,-103.94999999999709,0,SQUAREOFF,0.6363759519041725,0.4861297585265958,30,1.4445519713261719,143.9392857142853,0.04376845396126393,15.923166467346775,65.92316646734677,1,11.0,1,"(0.999, 3.0]",11:00
2022-10-25,2022,1,196.3392857142826,1,TARGET,0.6307480259018761,0.5166454959992431,30,1.3136200716845927,130.89285714285663,0.3437926330150082,14.524089037970583,64.52408903797058,2,11.5,1,"(0.999, 3.0]",11:30
2022-10-25,2022,1,187.88571428571595,1,TARGET,0.6213239064491173,0.5006658910889628,30,1.2570609318996502,125.25714285714275,0.15368385036496363,14.25270296816123,64.25270296816123,1,12.0,1,"(0.999, 3.0]",12:00
2022-10-27,2022,1,-117.3892857142855,0,STOP,0.48667450929440653,0.30451404146021693,30,1.2607494917724822,117.38928571428603,0.2960236088715803,18.62815225034771,68.62815225034771,1,9.5,3,"(0.999, 3.0]",09:30
2022-10-27,2022,1,-122.8607142857145,0,STOP,0.577489982105377,0.3616677075827728,30,1.2612880162789488,122.8607142857145,0.13877503560945342,14.65529805209539,64.65529805209539,1,10.5,3,"(0.999, 3.0]",10:30
2022-10-27,2022,1,-112.4642857142826,0,STOP,0.5522191475531637,0.4191094984205854,30,1.1260101551884525,112.46428571428571,0.32187996189263846,10.265641297020302,60.2656412970203,2,12.0,3,"(0.999, 3.0]",12:00
2022-10-27,2022,1,-70.2714285714319,0,STOP,0.4905407135044148,0.3103314040646,30,0.6935617476515318,70.27142857142879,0.7698719251880233,7.498825460374597,57.4988254603746,1,13.0,3,"(0.999, 3.0]",13:00
2022-10-27,2022,1,-65.57857142857392,0,STOP,0.4721361884471276,0.28645989854330156,30,0.6472443997955615,65.57857142857185,0.8691863631412644,9.777988989799631,59.77798898979963,1,13.5,3,"(0.999, 3.0]",13:30
2022-10-27,2022,1,-64.80357142857247,0,STOP,0.44058750472369507,0.25337837772047084,30,0.6395953400659232,64.80357142857194,0.34797464866347355,7.9290851639552855,57.929085163955286,1,14.25,3,"(0.999, 3.0]",14:15
2022-10-28,2022,1,-104.21428571428987,0,STOP,0.09348728231397117,-0.017629383132135034,30,1.1286454707201936,104.21428571428623,0.4140507196710194,-10.133857366896748,39.86614263310325,1,12.25,4,"(0.999, 3.0]",12:15
2022-10-28,2022,-1,-95.7357142857145,0,STOP,0.08103072036117451,0.15187004551377334,4,1.0368221551790697,95.73571428571397,0.7484145340595566,18.357666828929894,31.642333171070106,1,14.0,4,"(0.999, 3.0]",14:00
2022-10-31,2022,-1,-108.77142857142462,0,STOP,0.06118175350565429,0.08200284721365571,12,1.1474643960515303,108.77142857142773,0.2854609929078304,-10.157365935362378,60.15736593536238,1,9.75,0,"(0.999, 3.0]",09:45
2022-10-31,2022,1,28.19999999999709,0,SQUAREOFF,0.06546877284282275,0.09832215748022383,5,1.001213458356314,97.24285714285621,0.5594241222270646,11.715737148105738,61.71573714810574,1,12.0,0,"(0.999, 3.0]",12:00
2022-10-31,2022,1,33.900000000001455,0,SQUAREOFF,0.08989776827736673,0.10619568754563452,7,0.9631150573436826,92.97499999999907,0.02904006453344573,10.462285573391142,60.46228557339114,1,12.5,0,"(0.999, 3.0]",12:30
2022-10-31,2022,1,52.0,0,SQUAREOFF,0.10633682448567307,0.11658093109214826,9,0.762062546537599,73.1035714285707,0.3604475059846434,8.09513958383328,58.09513958383328,1,13.0,0,"(0.999, 3.0]",13:00
2022-11-01,2022,1,-68.75,0,STOP,0.3562568024916101,0.3263866394122351,30,0.7410258877875083,68.75,0.2967272727272939,20.90800768781226,70.90800768781226,1,11.75,1,"(0.999, 3.0]",11:45
2022-11-01,2022,1,-73.60714285714494,0,STOP,0.21453244149086964,0.13629997666089186,30,0.809457416098811,73.60714285714182,1.812324114507566,-3.4925192647429313,46.50748073525707,2,13.5,1,"(0.999, 3.0]",13:30
2022-11-02,2022,1,-104.07857142856665,0,STOP,0.041183611194309404,-0.03592567427080182,30,1.3596155640571175,104.07857142857029,0.4981813190584651,-0.8727202334271311,49.12727976657287,1,9.75,2,"(0.999, 3.0]",09:45
2022-11-02,2022,-1,114.6107142857145,1,TARGET,0.004629721480511396,0.012986730787917138,1,0.9995094489476567,76.40714285714213,0.5110778723005928,7.674425547897158,42.32557445210284,1,12.25,2,"(0.999, 3.0]",12:15
2022-11-02,2022,-1,-61.567857142857974,0,STOP,0.09514479341703883,0.09365301935050967,7,0.8543463177718275,61.56785714285589,1.5202737977841014,18.225979258208383,31.774020741791617,2,13.75,2,"(0.999, 3.0]",13:45
2022-11-03,2022,-1,-94.81428571428842,0,STOP,0.06775419467502476,0.04046711547104155,21,1.2933209918644024,94.81428571428634,0.3538496308573434,-9.482287246059258,59.48228724605926,1,10.75,3,"(0.999, 3.0]",10:45
2022-11-03,2022,-1,148.76785714285506,1,TARGET,0.010738323101586613,-0.024781661404907097,24,1.3096276733712384,99.17857142857247,0.30651782499100894,-13.436848491363847,63.43684849136385,1,11.5,3,"(0.999, 3.0]",11:30
2022-11-04,2022,-1,-86.71071428571304,0,STOP,0.09104979046023545,0.1150035057025155,8,0.9941649775812238,86.71071428571356,0.030561390502097024,7.245482670205526,42.754517329794474,1,12.25,4,"(0.999, 3.0]",12:15
2022-11-07,2022,1,-96.46785714285943,0,STOP,0.19040257735042868,0.24849610535331046,10,1.0699968309301269,96.46785714285735,0.24878753100588594,5.692948458403862,55.69294845840386,1,11.75,0,"(0.999, 3.0]",11:45
2022-11-11,2022,1,-56.0,0,SQUAREOFF,0.4636173639356723,0.3837321405794681,18,1.0290235179364926,84.77499999999989,0.4470657623120201,17.09939996488491,67.09939996488491,2,14.0,4,"(0.999, 3.0]",14:00
2022-11-14,2022,1,-90.50714285714639,0,STOP,0.3686392890187991,0.22927588610104363,27,1.069666336027697,90.50714285714328,0.045300292005350296,0.934890040559182,50.93489004055918,1,10.0,0,"(0.999, 3.0]",10:00
2022-11-14,2022,1,112.2910714285681,1,TARGET,0.2265153094650446,0.08102917334333352,30,0.8819928046958834,74.86071428571397,0.30256190067269856,-2.117630815610468,47.88236918438953,1,11.75,0,"(0.999, 3.0]",11:45
2022-11-14,2022,1,-52.035714285717404,0,STOP,0.17941747235134675,0.07974422854560777,30,0.6234221898934621,52.035714285714285,1.2875772134522994,16.39119059049756,66.39119059049756,1,13.75,0,"(0.999, 3.0]",13:45
2022-11-15,2022,1,-64.46785714285943,0,STOP,0.1605807734253477,0.1087361807113464,30,0.7761033600619245,64.46785714285787,0.6227909811089826,9.790622696701668,59.79062269670167,1,9.75,1,"(0.999, 3.0]",09:45
2022-11-15,2022,1,-61.69642857142753,0,STOP,0.16039622782271362,0.08959017656714695,30,0.7427392136208357,61.69642857142909,0.17586107091181502,6.149997609613088,56.14999760961309,1,11.0,1,"(0.999, 3.0]",11:00
2022-11-15,2022,1,-56.32142857142753,0,STOP,0.15020150367219945,0.09460252349334028,30,0.678031687340121,56.32142857142909,0.3400126823082028,4.261437560922026,54.261437560922026,2,11.5,1,"(0.999, 3.0]",11:30
2022-11-15,2022,1,81.03214285714057,1,TARGET,0.13207066615591254,0.08193812171017498,30,0.7101575154346476,54.0214285714293,0.9403675790030823,7.083079059038859,57.08307905903886,2,12.5,1,"(0.999, 3.0]",12:30
